Baseline Document,Security settings,Type,Location,ValueName,ValueType,Value
Security Baseline,System objects: Require case insensitivity for non-Windows subsystems,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\Session Manager\Kernel,ObCaseInsensitive,integer,1
Security Baseline,System objects: Strengthen default permissions of internal system objects (e.g. Symbolic Links),Registry,HKLM:\SYSTEM\CurrentControlSet\Control\Session Manager,ProtectionMode,integer,1
Security Baseline,System Policies NtfsEncryptPagingFile,Registry,HKLM:\SYSTEM\CurrentControlSet\Policies,NtfsEncryptPagingFile,integer,1
Security Baseline,System SecurityProviders SCHANNEL EvenLogging,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL,EventLogging,integer,5
Security Baseline,System Services Afd DisableAddressSharing,Registry,HKLM:\SYSTEM\CurrentControlSet\Services\Afd\Parameters,DisableAddressSharing,integer,1
Security Baseline,System settings: Use Certificate Rules on Windows Executables for Software Restriction Policies,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows\Safer\CodeIdentifiers,AuthenticodeEnabled,integer,1
Security Baseline,The system must be configured to prevent IP source routing,Registry,HKLM:\SYSTEM\CurrentControlSet\Services\Tcpip\Parameters,DisableIPSourceRouting,integer,2
Security Baseline,TLS1.0 is not enabled - client,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Protocols\TLS 1.0\Client,Enabled,integer,0
Security Baseline,TLS1.0 is not enabled - server,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Protocols\TLS 1.0\Server,Enabled,integer,0
Security Baseline,TLS1.1 is not enabled - client,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Protocols\TLS 1.1\Client,Enabled,integer,0
Security Baseline,TLS1.1 is not enabled - server,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Protocols\TLS 1.1\Server,Enabled,integer,0
Security Baseline,TLS1.2 is enabled - client,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Protocols\TLS 1.2\Client,Enabled,integer,1
Security Baseline,TLS1.2 is enabled - Server,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Protocols\TLS 1.2\Server,Enabled,integer,1
Security Baseline,TLS1.3 is enabled - client,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Protocols\TLS 1.3\Client,Enabled,integer,1
Security Baseline,TLS1.3 is enabled - Server,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Protocols\TLS 1.3\Server,Enabled,integer,1
Security Baseline,Turn off app notifications on the lock screen,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows\System,DisableLockScreenAppNotifications,integer,1
Security Baseline,Turn off Autoplay,Registry,HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\Explorer,NoDriveTypeAutoRun,integer,255
Security Baseline,Turn off cloud consumer account state content,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows\CloudContent,DisableConsumerAccountStateContent,integer,1
Security Baseline,Turn off downloading of print drivers over HTTP,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\Printers,DisableWebPnPDownload,integer,1
Security Baseline,Turn off Internet Connection Wizard if URL connection is referring to Microsoft.com,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows\Internet Connection Wizard,ExitOnMSICW,integer,1
Security Baseline,Turn off Inventory Collector,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows\AppCompat,DisableInventory,integer,1
Security Baseline,Turn off Microsoft Defender AntiVirus,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows Defender,DisableAntiSpyware,integer,0
Security Baseline,Turn off multicast name resolution,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\DNSClient,EnableMulticast,integer,0
Security Baseline,Turn off printing over HTTP,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\Printers,DisableHTTPPrinting,integer,1
Security Baseline,Turn off real-time protection,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows Defender\Real-Time Protection,DisableRealtimeMonitoring,integer,0
Security Baseline,Turn on e-mail scanning,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows Defender\Scan,DisableEmailScanning,integer,0
Security Baseline,Turn on PowerShell Transcription,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows\PowerShell\Transcription,EnableTranscripting,integer,0
Security Baseline,Turn on script scanning,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows Defender\Real-Time Protection,DisableScriptScanning,integer,0
Security Baseline,User Account Control: Admin Approval Mode for the Built-in Administrator account,Registry,HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,FilterAdministratorToken,integer,1
Security Baseline,User Account Control: Allow UIAccess applications to prompt for elevation without using the secure desktop,Registry,HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,EnableUIADesktopToggle,integer,0
Security Baseline,User Account Control: Behavior of the elevation prompt for administrators in Admin Approval Mode,Registry,HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,ConsentPromptBehaviorAdmin,integer,1
Security Baseline,User Account Control: Behavior of the elevation prompt for administrators in Admin Approval Mode,Registry,HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,ConsentPromptBehaviorAdmin,integer,2
Security Baseline,User Account Control: Behavior of the elevation prompt for standard users,Registry,HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,ConsentPromptBehaviorUser,integer,0
Security Baseline,User Account Control: Detect application installations and prompt for elevation,Registry,HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,EnableInstallerDetection,integer,1
Security Baseline,User Account Control: Only elevate executables that are signed and validated,Registry,HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,ValidateAdminCodeSignatures,integer,0
Security Baseline,User Account Control: Only elevate UIAccess applications that are installed in secure locations,Registry,HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,EnableSecureUIAPaths,integer,1
Security Baseline,User Account Control: Run all administrators in Admin Approval Mode,Registry,HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,EnableLUA,integer,1
Security Baseline,User Account Control: Switch to the secure desktop when prompting for elevation,Registry,HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,PromptOnSecureDesktop,integer,1
Security Baseline,User Account Control: Virtualize file and registry write failures to per-user locations,Registry,HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,EnableVirtualization,integer,1
Security Baseline,WDigest Authentication must be disabled,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\SecurityProviders\WDigest,UseLogonCredential,integer,0
Security Baseline,Windows Defender Signature Updates Interval,Registry,HKLM:\SOFTWARE\Microsoft\Windows Defender\Signature Updates,SignatureUpdateInterval,integer,1
Security Baseline,Windows Defender Signature Updates Schedule Day,Registry,HKLM:\SOFTWARE\Microsoft\Windows Defender\Signature Updates,ScheduleDay,integer,0
Security Baseline,Windows EvenLog System MaxSize,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows\EventLog\System,MaxSize,integer,32768
Security Baseline,Windows EventLog Application MaxSize,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows\EventLog\Application,MaxSize,integer,32768
Security Baseline,Windows EventLog Security MaxSize,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows\EventLog\Security,MaxSize,integer,196608
Security Baseline,Windows Explorer NoAutoplayfornonVolume,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows\Explorer,NoAutoplayfornonVolume,integer,1
Security Baseline,Windows Firewall: Domain: Allow unicast response,Registry,HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\DomainProfile,DisableUnicastResponsesToMulticastBroadcast,integer,0
Security Baseline,Windows Firewall: Domain: Firewall state,Registry,HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\DomainProfile,EnableFirewall,integer,1
Security Baseline,Windows Firewall: Domain: Inbound connections,Registry,HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\DomainProfile,DefaultInboundAction,integer,1
Security Baseline,Windows Firewall: Domain: Logging: Log dropped packets,Registry,HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\DomainProfile\Logging,LogDroppedPackets,integer,1
Security Baseline,Windows Firewall: Domain: Logging: Log successful connections,Registry,HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\DomainProfile\Logging,LogSuccessfulConnections,integer,1
Security Baseline,Windows Firewall: Domain: Logging: Name,Registry,HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\DomainProfile\Logging,LogFilePath,string,%SystemRoot%\System32\logfiles\firewall\domainfw.log
Security Baseline,Windows Firewall: Domain: Logging: Size limit (KB),Registry,HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\DomainProfile\Logging,LogFileSize,integer,16384
Security Baseline,Windows Firewall: Domain: Outbound connections,Registry,HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\DomainProfile,DefaultOutboundAction,integer,0
Security Baseline,Windows Firewall: Domain: Settings: Apply local connection security rules,Registry,HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\DomainProfile,AllowLocalIPsecPolicyMerge,integer,1
Security Baseline,Windows Firewall: Domain: Settings: Display a notification,Registry,HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\DomainProfile,DisableNotifications,integer,1
Security Baseline,Windows Firewall: Private: Allow unicast response,Registry,HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\PrivateProfile,DisableUnicastResponsesToMulticastBroadcast,integer,0
Security Baseline,Windows Firewall: Private: Firewall state,Registry,HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\PrivateProfile,EnableFirewall,integer,1
Security Baseline,Windows Firewall: Private: Inbound connections,Registry,HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\PrivateProfile,DefaultInboundAction,integer,1
Security Baseline,Windows Firewall: Private: Logging: Log dropped packets,Registry,HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\PrivateProfile\Logging,LogDroppedPackets,integer,1
Security Baseline,Windows Firewall: Private: Logging: Log successful connections,Registry,HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\PrivateProfile\Logging,LogSuccessfulConnections,integer,1
Security Baseline,Windows Firewall: Private: Logging: Name,Registry,HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\PrivateProfile\Logging,LogFilePath,string,%SystemRoot%\System32\logfiles\firewall\privatefw.log
Security Baseline,Windows Firewall: Private: Logging: Size limit (KB),Registry,HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\PrivateProfile\Logging,LogFileSize,integer,16384
Security Baseline,Windows Firewall: Private: Outbound connections,Registry,HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\PrivateProfile,DefaultOutboundAction,integer,0
Security Baseline,Windows Firewall: Private: Settings: Apply local connection security rules,Registry,HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\PrivateProfile,AllowLocalIPsecPolicyMerge,integer,1
Security Baseline,Windows Firewall: Private: Settings: Display a notification,Registry,HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\PrivateProfile,DisableNotifications,integer,1
Security Baseline,Windows Firewall: Public: Allow unicast response,Registry,HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\PublicProfile,DisableUnicastResponsesToMulticastBroadcast,integer,1
Security Baseline,Windows Firewall: Public: Firewall state,Registry,HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\PublicProfile,EnableFirewall,integer,1
Security Baseline,Windows Firewall: Public: Inbound connections,Registry,HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\PublicProfile,DefaultInboundAction,integer,1
Security Baseline,Windows Firewall: Public: Logging: Log dropped packets,Registry,HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\PublicProfile\Logging,LogDroppedPackets,integer,1
Security Baseline,Windows Firewall: Public: Logging: Log successful connections,Registry,HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\PublicProfile\Logging,LogSuccessfulConnections,integer,1
Security Baseline,Windows Firewall: Public: Logging: Name,Registry,HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\PublicProfile\Logging,LogFilePath,string,%SystemRoot%\System32\logfiles\firewall\publicfw.log
Security Baseline,Windows Firewall: Public: Logging: Size limit (KB),Registry,HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\PublicProfile\Logging,LogFileSize,integer,16384
Security Baseline,Windows Firewall: Public: Outbound connections,Registry,HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\PublicProfile,DefaultOutboundAction,integer,0
Security Baseline,Windows Firewall: Public: Settings: Apply local connection security rules,Registry,HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\PublicProfile,AllowLocalIPsecPolicyMerge,integer,1
Security Baseline,Windows Firewall: Public: Settings: Display a notification,Registry,HKLM:\SOFTWARE\Policies\Microsoft\WindowsFirewall\PublicProfile,DisableNotifications,integer,1
Security Baseline,Windows GroupPolicy NoBackGroundPolicy,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows\Group Policy\{35378EAC-683F-11D2-A89A-00C04FBBCFA2},NoBackgroundPolicy,integer,0
Security Baseline,Windows Installer AlwaysInstallElevated,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows\Installer,AlwaysInstallElevated,integer,0
Security Baseline,Windows Installer EnableUserControl,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows\Installer,EnableUserControl,integer,0
Security Baseline,Windows LanmanServer AllowInsecureGuestAuth,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows\LanmanServer\Parameters,AllowInsecureGuestAuth,integer,0
Security Baseline,Windows NetworkProvider HardenedPaths NETLOGON,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows\NetworkProvider\HardenedPaths,\\*\NETLOGON,string,"RequireMutualAuthentication=1,RequireIntegrity=1,RequirePrivacy=1"
Security Baseline,Windows NetworkProvider HardenedPaths SYSVOL,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows\NetworkProvider\HardenedPaths,\\*\SYSVOL,string,"RequireMutualAuthentication=1,RequireIntegrity=1,RequirePrivacy=1"
Security Baseline,Windows Policies System Audit ProcessCreationIncludeCmdLine Enabled,Registry,HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System\Audit,ProcessCreationIncludeCmdLine_Enabled,integer,1
Security Baseline,Windows Policies System DisableAutomaticRestartSignOn,Registry,HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,DisableAutomaticRestartSignOn,integer,1
Security Baseline,Windows Policies System LocalAccountTokenFilterPolicy,Registry,HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,LocalAccountTokenFilterPolicy,integer,0
Security Baseline,Windows Powershell ScriptBlockLogging EnableScriptBlockLogging,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows\PowerShell\ScriptBlockLogging,EnableScriptBlockLogging,integer,1
Security Baseline,Windows Security eventlog behavior reaching max size,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows\EventLog\Security,Retention,string,0
Security Baseline,Windows security eventlog WarningLevel threshold percentage,Registry,HKLM:\SYSTEM\CurrentControlSet\Services\Eventlog\Security,WarningLevel,integer,90
Security Baseline,Windows System EnumerateLocalUsers,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows\System,EnumerateLocalUsers,integer,0
Security Baseline,Windows WindowsSearch AllowIndexingEncryptedStoresOrItems,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows\Windows Search,AllowIndexingEncryptedStoresOrItems,integer,0
Security Baseline,WindowsNT MitigationOptions MitigationOptions FontBocking,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\MitigationOptions,MitigationOptions_FontBocking,string,1E+12
Security Baseline,WindowsNT Rpc RestrictRemoteClients,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\Rpc,RestrictRemoteClients,integer,1
Security Baseline,WinVerifyTrust Signature Validation vulnerability Mitigation 1,Registry,HKLM:\SOFTWARE\Microsoft\Cryptography\Wintrust\Config,EnableCertPaddingCheck,string,1
Security Baseline,WinVerifyTrust Signature Validation vulnerability Mitigation 2,Registry,HKLM:\SOFTWARE\Wow6432Node\Microsoft\Cryptography\Wintrust\Config,EnableCertPaddingCheck,string,1
Security Baseline,Access Credential Manager as a trusted caller,SecurityPolicy,SeTrustedCredManAccessPrivilege,Privilege Rights,string,
Security Baseline,Access this computer from the network,SecurityPolicy,SeNetworkLogonRight,Privilege Rights,string,"*S-1-5-11,*S-1-5-32-544"
Security Baseline,Account lockout policy,SecurityPolicy,AccountLockoutPolicy,System Access,string,"ResetAccountLockoutCounterAfter:15, AccountLockoutDuration:15, AccountLockoutThreshold:3"
Security Baseline,Accounts: Guest account status,SecurityPolicy,EnableGuestAccount,System Access,integer,0
Security Baseline,Accounts: Rename guest account,SecurityPolicy,NewGuestName,System Access,string,ASBuiltInGuest
Security Baseline,Act as part of the operating system,SecurityPolicy,SeTcbPrivilege,Privilege Rights,string,<Empty>
Security Baseline,Allow log on locally,SecurityPolicy,SeInteractiveLogonRight,Privilege Rights,string,*S-1-5-32-544
Security Baseline,Backup files and directories,SecurityPolicy,SeBackupPrivilege,Privilege Rights,string,*S-1-5-32-544
Security Baseline,Bypass traverse checking,SecurityPolicy,SeChangeNotifyPrivilege,Privilege Rights,string,"*S-1-5-32-544,*S-1-5-11,*S-1-5-32-551,*S-1-5-19,*S-1-5-20"
Security Baseline,Change the system time,SecurityPolicy,SeSystemtimePrivilege,Privilege Rights,string,"*S-1-5-19,*S-1-5-32-544"
Security Baseline,Change the time zone,SecurityPolicy,SeTimeZonePrivilege,Privilege Rights,string,"*S-1-5-19,*S-1-5-32-544"
Security Baseline,Create a pagefile,SecurityPolicy,SeCreatePagefilePrivilege,Privilege Rights,string,*S-1-5-32-544
Security Baseline,Create a token object,SecurityPolicy,SeCreateTokenPrivilege,Privilege Rights,string,<Empty>
Security Baseline,Create global objects,SecurityPolicy,SeCreateGlobalPrivilege,Privilege Rights,string,"*S-1-5-19,*S-1-5-20,*S-1-5-32-544,*S-1-5-6"
Security Baseline,Create permanent shared objects,SecurityPolicy,SeCreatePermanentPrivilege,Privilege Rights,string,<Empty>
Security Baseline,Create symbolic links,SecurityPolicy,SeCreateSymbolicLinkPrivilege,Privilege Rights,string,"*S-1-5-32-544,*S-1-5-83-0"
Security Baseline,Debug programs,SecurityPolicy,SeDebugPrivilege,Privilege Rights,string,*S-1-5-32-544
Security Baseline,Deny access to this computer from the network,SecurityPolicy,SeDenyNetworkLogonRight,Privilege Rights,string,*S-1-5-32-546
Security Baseline,Deny log on as a batch job,SecurityPolicy,SeDenyBatchLogonRight,Privilege Rights,string,*S-1-5-32-546
Security Baseline,Deny log on as a service,SecurityPolicy,SeDenyServiceLogonRight,Privilege Rights,string,*S-1-5-32-546
Security Baseline,Deny log on locally,SecurityPolicy,SeDenyInteractiveLogonRight,Privilege Rights,string,*S-1-5-32-546
Security Baseline,Deny remote desktop access to this computer,SecurityPolicy,SeDenyRemoteInteractiveLogonRight,Privilege Rights,string,*S-1-5-32-546
Security Baseline,Enable computer and user accounts to be trusted for delegation,SecurityPolicy,SeEnableDelegationPrivilege,Privilege Rights,string,<Empty>
Security Baseline,Enforce password history,SecurityPolicy,PasswordHistorySize,System Access,integer,24
Security Baseline,Force shutdown from a remote system,SecurityPolicy,SeRemoteShutdownPrivilege,Privilege Rights,string,*S-1-5-32-544
Security Baseline,Generate security audits,SecurityPolicy,SeAuditPrivilege,Privilege Rights,string,"*S-1-5-20,*S-1-5-19"
Security Baseline,Impersonate a client after authentication,SecurityPolicy,SeImpersonatePrivilege,Privilege Rights,string,"*S-1-5-20,*S-1-5-19,*S-1-5-6,*S-1-5-32-544"
Security Baseline,Increase a process working set,SecurityPolicy,SeIncreaseWorkingSetPrivilege,Privilege Rights,string,"*S-1-5-32-544,*S-1-5-19"
Security Baseline,Increase scheduling priority,SecurityPolicy,SeIncreaseBasePriorityPrivilege,Privilege Rights,string,"*S-1-5-32-544,*S-1-5-90-0"
Security Baseline,Load and unload device drivers,SecurityPolicy,SeLoadDriverPrivilege,Privilege Rights,string,*S-1-5-32-544
Security Baseline,Lock pages in memory,SecurityPolicy,SeLockMemoryPrivilege,Privilege Rights,string,<Empty>
Security Baseline,Log on as a batch job,SecurityPolicy,SeBatchLogonRight,Privilege Rights,string,"*S-1-5-32-544,*S-1-5-32-551,*S-1-5-32-559"
Security Baseline,Log on as a service,SecurityPolicy,SeServiceLogonRight,Privilege Rights,string,"*S-1-5-80-0,*S-1-5-83-0,*S-1-5-32-544"
Security Baseline,Manage auditing and security log,SecurityPolicy,SeSecurityPrivilege,Privilege Rights,string,*S-1-5-32-544
Security Baseline,Maximum password age,SecurityPolicy,MaximumPasswordAge,System Access,integer,42
Security Baseline,Minimum password age,SecurityPolicy,MinimumPasswordAge,System Access,integer,1
Security Baseline,Modify firmware environment values,SecurityPolicy,SeSystemEnvironmentPrivilege,Privilege Rights,string,*S-1-5-32-544
Security Baseline,Network access: Allow anonymous SID/name translation,SecurityPolicy,LSAAnonymousNameLookup,System Access,integer,0
Security Baseline,Network security: Force logoff when logon hours expire,SecurityPolicy,ForceLogoffWhenHourExpire,System Access,integer,1
Security Baseline,Password must meet complexity requirements - method implemented already - SamSetPolicyValue_AccountPolicies_PasswordMustMeetComplexityRequirement,SecurityPolicy,PasswordComplexity,System Access,integer,1
Security Baseline,Perform volume maintenance tasks,SecurityPolicy,SeManageVolumePrivilege,Privilege Rights,string,*S-1-5-32-544
Security Baseline,Profile single process,SecurityPolicy,SeProfileSingleProcessPrivilege,Privilege Rights,string,*S-1-5-32-544
Security Baseline,Profile system performance,SecurityPolicy,SeSystemProfilePrivilege,Privilege Rights,string,"*S-1-5-32-544,*S-1-5-80-3139157870-2983391045-3678747466-658725712-1809340420"
Security Baseline,Replace a process level token,SecurityPolicy,SeAssignPrimaryTokenPrivilege,Privilege Rights,string,"*S-1-5-19,*S-1-5-20"
Security Baseline,Restore files and directories,SecurityPolicy,SeRestorePrivilege,Privilege Rights,string,*S-1-5-32-544
Security Baseline,Shut down the system,SecurityPolicy,SeShutdownPrivilege,Privilege Rights,string,*S-1-5-32-544
Security Baseline,Store passwords using reversible encryption,SecurityPolicy,ClearTextPassword,System Access,integer,0
Security Baseline,Take ownership of files or other objects,SecurityPolicy,SeTakeOwnershipPrivilege,Privilege Rights,string,*S-1-5-32-544
